1.746928107421711e-07
1.746928107421711e-07
3.493856214843422e-07
5.240784322265133e-07
6.987712429686844e-07
8.734640537108554e-07
1.0481568644530267e-06
1.2228496751951977e-06
1.3975424859373688e-06
1.57223529667954e-06
1.7469281074217108e-06
1.921620918163882e-06
2.0963137289060533e-06
2.271006539648224e-06
2.4456993503903955e-06
2.6203921611325664e-06
2.7950849718747376e-06
2.9697777826169085e-06
3.14447059335908e-06
3.3191634041012507e-06
3.4938562148434215e-06
3.668549025585593e-06
3.843241836327764e-06
4.017934647069935e-06
4.192627457812107e-06
4.367320268554277e-06
4.542013079296448e-06
4.71670589003862e-06
4.891398700780791e-06
5.066091511522962e-06
5.240784322265133e-06
5.415477133007304e-06
5.590169943749475e-06
5.7648627544916466e-06
5.939555565233817e-06
6.114248375975988e-06
6.28894118671816e-06
6.463633997460331e-06
6.638326808202501e-06
6.813019618944673e-06
6.987712429686843e-06
7.162405240429014e-06
7.337098051171186e-06
7.511790861913357e-06
7.686483672655528e-06
7.8611764833977e-06
8.03586929413987e-06
8.210562104882042e-06
8.385254915624213e-06
8.559947726366383e-06
8.734640537108554e-06
8.909333347850726e-06
9.084026158592897e-06
9.258718969335068e-06
9.43341178007724e-06
9.60810459081941e-06
9.782797401561582e-06
9.957490212303753e-06
1.0132183023045925e-05
1.0306875833788094e-05
1.0481568644530265e-05
1.0656261455272437e-05
1.0830954266014608e-05
1.100564707675678e-05
1.118033988749895e-05
1.1355032698241122e-05
1.1529725508983293e-05
1.1704418319725463e-05
1.1879111130467634e-05
1.2053803941209805e-05
1.2228496751951977e-05
1.2403189562694148e-05
1.257788237343632e-05
1.275257518417849e-05
1.2927267994920662e-05
1.3101960805662831e-05
1.3276653616405003e-05
1.3451346427147174e-05
1.3626039237889345e-05
1.3800732048631515e-05
1.3975424859373686e-05
1.4150117670115857e-05
1.4324810480858029e-05
1.44995032916002e-05
1.4674196102342371e-05
1.4848888913084543e-05
1.5023581723826714e-05
1.5198274534568885e-05
1.5372967345311056e-05
1.5547660156053228e-05
1.57223529667954e-05
1.589704577753757e-05
1.607173858827974e-05
1.6246431399021913e-05
1.6421124209764084e-05
1.6595817020506255e-05
1.6770509831248427e-05
1.6945202641990595e-05
1.7119895452732766e-05
1.7294588263474937e-05
1.746928107421711e-05
1.764397388495928e-05
1.781866669570145e-05
1.7993359506443622e-05
1.8168052317185794e-05
1.8342745127927965e-05
1.8517437938670136e-05
1.8692130749412307e-05
1.886682356015448e-05
1.904151637089665e-05
1.921620918163882e-05
1.9390901992380993e-05
1.9565594803123164e-05
1.9740287613865335e-05
1.9914980424607506e-05
2.0089673235349678e-05
2.026436604609185e-05
2.043905885683402e-05
2.0613751667576188e-05
2.078844447831836e-05
2.096313728906053e-05
2.1137830099802702e-05
2.1312522910544873e-05
2.1487215721287045e-05
2.1661908532029216e-05
2.1836601342771387e-05
2.201129415351356e-05
2.218598696425573e-05
2.23606797749979e-05
2.253537258574007e-05
2.2710065396482244e-05
2.288475820722441e-05
2.3059451017966586e-05
2.3234143828708754e-05
2.3408836639450925e-05
2.3583529450193097e-05
2.3758222260935268e-05
2.393291507167744e-05
2.410760788241961e-05
2.4282300693161782e-05
2.4456993503903953e-05
2.4631686314646124e-05
2.4806379125388296e-05
2.4981071936130467e-05
2.515576474687264e-05
2.533045755761481e-05
2.550515036835698e-05
2.567984317909915e-05
2.5854535989841323e-05
2.602922880058349e-05
2.6203921611325663e-05
2.6378614422067834e-05
2.6553307232810005e-05
2.6728000043552177e-05
2.6902692854294348e-05
2.707738566503652e-05
2.725207847577869e-05
2.742677128652086e-05
2.760146409726303e-05
2.7776156908005204e-05
2.7950849718747372e-05
2.8125542529489547e-05
2.8300235340231715e-05
2.847492815097389e-05
2.8649620961716057e-05
2.8824313772458232e-05
2.89990065832004e-05
2.9173699393942575e-05
2.9348392204684742e-05
2.9523085015426917e-05
2.9697777826169085e-05
2.9872470636911253e-05
3.0047163447653428e-05
3.0221856258395596e-05
3.039654906913777e-05
3.057124187987994e-05
3.074593469062211e-05
3.092062750136428e-05
3.1095320312106455e-05
3.127001312284862e-05
3.14447059335908e-05
3.1619398744332966e-05
3.179409155507514e-05
3.196878436581731e-05
3.214347717655948e-05
3.231816998730165e-05
3.2492862798043826e-05
3.2667555608785994e-05
3.284224841952817e-05
3.3016941230270336e-05
3.319163404101251e-05
3.336632685175468e-05
3.354101966249685e-05
3.371571247323902e-05
3.389040528398119e-05
3.4065098094723364e-05
3.423979090546553e-05
3.4414483716207706e-05
3.4589176526949874e-05
3.476386933769205e-05
3.493856214843422e-05
3.511325495917639e-05
3.528794776991856e-05
3.5462640580660734e-05
3.56373333914029e-05
3.581202620214508e-05
3.5986719012887245e-05
3.616141182362942e-05
3.633610463437159e-05
3.651079744511376e-05
3.668549025585593e-05
3.6860183066598104e-05
3.703487587734027e-05
3.720956868808245e-05
3.7384261498824615e-05
3.755895430956678e-05
3.773364712030896e-05
3.7908339931051125e-05
3.80830327417933e-05
3.825772555253547e-05
3.843241836327764e-05
3.860711117401981e-05
3.8781803984761985e-05
3.895649679550415e-05
3.913118960624633e-05
3.9305882416988496e-05
3.948057522773067e-05
3.965526803847284e-05
3.982996084921501e-05
4.000465365995718e-05
4.0179346470699356e-05
4.0354039281441523e-05
4.05287320921837e-05
4.0703424902925866e-05
4.087811771366804e-05
4.105281052441021e-05
4.1227503335152376e-05
4.140219614589455e-05
4.157688895663672e-05
4.1751581767378894e-05
4.192627457812106e-05
4.2100967388863236e-05
4.2275660199605404e-05
4.245035301034758e-05
4.262504582108975e-05
4.279973863183192e-05
4.297443144257409e-05
4.3149124253316264e-05
4.332381706405843e-05
4.3498509874800607e-05
4.3673202685542775e-05
4.384789549628494e-05
4.402258830702712e-05
4.419728111776929e-05
4.437197392851146e-05
4.454666673925363e-05
4.47213595499958e-05
4.489605236073797e-05
4.507074517148014e-05
4.524543798222231e-05
4.542013079296449e-05
4.5594823603706655e-05
4.576951641444882e-05
4.5944209225191e-05
4.611890203593317e-05
4.629359484667534e-05
4.646828765741751e-05
4.664298046815968e-05
4.681767327890185e-05
4.6992366089644026e-05
4.7167058900386193e-05
4.734175171112837e-05
4.7516444521870536e-05
4.769113733261271e-05
4.786583014335488e-05
4.804052295409705e-05
4.821521576483922e-05
4.8389908575581396e-05
4.8564601386323564e-05
4.873929419706574e-05
4.8913987007807906e-05
4.9088679818550074e-05
4.926337262929225e-05
4.943806544003442e-05
4.961275825077659e-05
4.978745106151876e-05
4.9962143872260934e-05
5.01368366830031e-05
5.031152949374528e-05
5.0486222304487445e-05
5.066091511522962e-05
5.083560792597179e-05
5.101030073671396e-05
5.118499354745613e-05
5.13596863581983e-05
5.153437916894047e-05
5.170907197968265e-05
5.1883764790424815e-05
5.205845760116698e-05
5.223315041190916e-05
5.2407843222651325e-05
5.25825360333935e-05
5.275722884413567e-05
5.293192165487784e-05
5.310661446562001e-05
5.328130727636218e-05
5.345600008710435e-05
5.363069289784653e-05
5.3805385708588696e-05
5.3980078519330864e-05
5.415477133007304e-05
5.432946414081521e-05
5.450415695155738e-05
5.467884976229955e-05
5.485354257304172e-05
5.50282353837839e-05
5.520292819452606e-05
5.5377621005268234e-05
5.555231381601041e-05
5.572700662675258e-05
5.5901699437494744e-05
5.607639224823692e-05
5.6251085058979094e-05
5.642577786972126e-05
5.660047068046343e-05
5.6775163491205604e-05
5.694985630194778e-05
5.712454911268995e-05
5.7299241923432115e-05
5.747393473417429e-05
5.7648627544916464e-05
5.7823320355658625e-05
5.79980131664008e-05
5.8172705977142974e-05
5.834739878788515e-05
5.852209159862731e-05
5.8696784409369485e-05
5.887147722011166e-05
5.9046170030853834e-05
5.9220862841595995e-05
5.939555565233817e-05
5.9570248463080345e-05
5.9744941273822506e-05
5.991963408456468e-05
6.0094326895306855e-05
6.026901970604903e-05
6.044371251679119e-05
6.0618405327533366e-05
6.079309813827554e-05
6.0967790949017715e-05
6.114248375975988e-05
6.131717657050206e-05
6.149186938124423e-05
6.16665621919864e-05
6.184125500272856e-05
6.201594781347074e-05
6.219064062421291e-05
6.236533343495508e-05
6.254002624569725e-05
6.271471905643943e-05
6.28894118671816e-05
6.306410467792376e-05
6.323879748866593e-05
6.341349029940811e-05
6.358818311015028e-05
6.376287592089245e-05
6.393756873163462e-05
6.41122615423768e-05
6.428695435311897e-05
6.446164716386113e-05
6.46363399746033e-05
6.481103278534547e-05
6.498572559608765e-05
6.516041840682982e-05
6.533511121757199e-05
6.550980402831415e-05
6.568449683905634e-05
6.58591896497985e-05
6.603388246054067e-05
6.620857527128284e-05
6.638326808202502e-05
6.655796089276719e-05
6.673265370350936e-05
6.690734651425153e-05
6.70820393249937e-05
6.725673213573587e-05
6.743142494647804e-05
6.760611775722021e-05
6.778081056796238e-05
6.795550337870456e-05
6.813019618944673e-05
6.83048890001889e-05
6.847958181093106e-05
6.865427462167323e-05
6.882896743241541e-05
6.900366024315758e-05
6.917835305389975e-05
6.935304586464192e-05
6.95277386753841e-05
6.970243148612627e-05
6.987712429686843e-05
7.00518171076106e-05
7.022650991835278e-05
7.040120272909495e-05
7.057589553983712e-05
7.075058835057929e-05
7.092528116132147e-05
7.109997397206364e-05
7.12746667828058e-05
7.144935959354797e-05
7.162405240429015e-05
7.179874521503232e-05
7.197343802577449e-05
7.214813083651666e-05
7.232282364725884e-05
7.2497516458001e-05
7.267220926874317e-05
7.284690207948534e-05
7.302159489022752e-05
7.319628770096968e-05
7.337098051171186e-05
7.354567332245403e-05
7.372036613319621e-05
7.389505894393836e-05
7.406975175468054e-05
7.424444456542271e-05
7.44191373761649e-05
7.459383018690705e-05
7.476852299764923e-05
7.49432158083914e-05
7.511790861913357e-05
7.529260142987573e-05
7.546729424061792e-05
7.564198705136008e-05
7.581667986210225e-05
7.599137267284442e-05
7.61660654835866e-05
7.634075829432877e-05
7.651545110507094e-05
7.66901439158131e-05
7.686483672655529e-05
7.703952953729745e-05
7.721422234803962e-05
7.738891515878179e-05
7.756360796952397e-05
7.773830078026614e-05
7.79129935910083e-05
7.808768640175047e-05
7.826237921249266e-05
7.843707202323481e-05
7.861176483397699e-05
7.878645764471916e-05
7.896115045546134e-05
7.91358432662035e-05
7.931053607694568e-05
7.948522888768784e-05
7.965992169843003e-05
7.983461450917218e-05
8.000930731991436e-05
8.018400013065653e-05
8.035869294139871e-05
8.053338575214087e-05
8.070807856288305e-05
8.088277137362521e-05
8.10574641843674e-05
8.123215699510955e-05
8.140684980585173e-05
8.15815426165939e-05
8.175623542733608e-05
8.193092823807824e-05
8.210562104882042e-05
8.228031385956259e-05
8.245500667030475e-05
8.262969948104692e-05
8.28043922917891e-05
8.297908510253127e-05
8.315377791327344e-05
8.33284707240156e-05
8.350316353475779e-05
8.367785634549996e-05
8.385254915624212e-05
8.402724196698429e-05
8.420193477772647e-05
8.437662758846864e-05
8.455132039921081e-05
8.472601320995298e-05
8.490070602069516e-05
8.507539883143733e-05
8.52500916421795e-05
8.542478445292166e-05
8.559947726366384e-05
8.5774170074406e-05
8.594886288514818e-05
8.612355569589035e-05
8.629824850663253e-05
8.647294131737468e-05
8.664763412811686e-05
8.682232693885903e-05
8.699701974960121e-05
8.717171256034338e-05
8.734640537108555e-05
8.75210981818277e-05
8.769579099256988e-05
8.787048380331205e-05
8.804517661405423e-05
8.82198694247964e-05
8.839456223553858e-05
8.856925504628075e-05
8.874394785702292e-05
8.891864066776507e-05
8.909333347850726e-05
8.926802628924942e-05
8.94427190999916e-05
8.961741191073377e-05
8.979210472147594e-05
8.996679753221812e-05
9.014149034296028e-05
9.031618315370244e-05
9.049087596444463e-05
9.06655687751868e-05
9.084026158592897e-05
9.101495439667114e-05
9.118964720741331e-05
9.136434001815549e-05
9.153903282889765e-05
9.171372563963981e-05
9.1888418450382e-05
9.206311126112416e-05
9.223780407186635e-05
9.241249688260851e-05
9.258718969335068e-05
9.276188250409286e-05
9.293657531483502e-05
9.311126812557718e-05
9.328596093631937e-05
9.346065374706153e-05
9.36353465578037e-05
9.381003936854588e-05
9.398473217928805e-05
9.41594249900302e-05
9.433411780077239e-05
9.450881061151455e-05
9.468350342225674e-05
9.48581962329989e-05
9.503288904374107e-05
9.520758185448325e-05
9.538227466522542e-05
9.555696747596758e-05
9.573166028670976e-05
9.590635309745193e-05
9.60810459081941e-05
9.625573871893627e-05
9.643043152967844e-05
9.660512434042062e-05
9.677981715116279e-05
9.695450996190495e-05
9.712920277264713e-05
9.73038955833893e-05
9.747858839413148e-05
9.765328120487364e-05
9.782797401561581e-05
9.8002666826358e-05
9.817735963710015e-05
9.835205244784232e-05
9.85267452585845e-05
9.870143806932667e-05
9.887613088006883e-05
9.905082369081102e-05
9.922551650155318e-05
9.940020931229536e-05
9.957490212303752e-05
9.974959493377969e-05
9.992428774452187e-05
0.00010009898055526404
0.0001002736733660062
0.00010044836617674839
0.00010062305898749055
0.00010079775179823271
0.00010097244460897489
0.00010114713741971706
0.00010132183023045924
0.0001014965230412014
0.00010167121585194357
0.00010184590866268576
0.00010202060147342792
0.00010219529428417008
0.00010236998709491226
0.00010254467990565443
0.0001027193727163966
0.00010289406552713878
0.00010306875833788094
0.00010324345114862313
0.0001034181439593653
0.00010359283677010745
0.00010376752958084963
0.0001039422223915918
0.00010411691520233397
0.00010429160801307615
0.00010446630082381831
0.0001046409936345605
0.00010481568644530265
0.00010499037925604482
0.000105165072066787
0.00010533976487752917
0.00010551445768827134
0.00010568915049901352
0.00010586384330975569
0.00010603853612049787
0.00010621322893124002
0.00010638792174198219
0.00010656261455272436
0.00010673730736346654
0.0001069120001742087
0.00010708669298495089
0.00010726138579569306
0.00010743607860643524
0.00010761077141717739
0.00010778546422791956
0.00010796015703866173
0.00010813484984940391
0.00010830954266014608
0.00010848423547088826
0.00010865892828163043
0.00010883362109237258
0.00010900831390311476
0.00010918300671385693
0.0001093576995245991
0.00010953239233534128
0.00010970708514608345
0.00010988177795682563
0.0001100564707675678
0.00011023116357830995
0.00011040585638905212
0.0001105805491997943
0.00011075524201053647
0.00011092993482127865
0.00011110462763202082
0.000111279320442763
0.00011145401325350517
0.00011162870606424732
0.00011180339887498949
0.00011197809168573167
0.00011215278449647384
0.00011232747730721602
0.00011250217011795819
0.00011267686292870037
0.00011285155573944252
